customer_id,dep_negocio,venta_2020,venta_2019,crecimiento_2020,Crecen,cant_meses,skus_unique_prom,venta_tier_1_prom,venta_tier_2_prom,venta_tier_3_prom,venta_tier_1_prom,venta_tier_2_prom,venta_tier_3_prom,credito,linea_de_credito,antiguedad_años,reja,gaseosas,delivery,agente,tipo_mercado
1899979,Santa Cruz,"67139,08333","59082,39333","0,1363636364",1,6,"15,83333333","10477,75","35843,33333",20818,"0,1560603672","0,5338668858","0,310072747",1,866,6,0,1,1,0,A
1894859,El Alto,"72954,75833","64200,18733","0,1363636364",1,8,"6,75","23870,8","42874,625","6209,333333","0,3272000421","0,587687849","0,08511210886",1,1587,3,0,1,1,0,A
1912460,El Alto,"60021,25","55219,55","0,08695652174",0,8,"56,5","14721,125","42559,5","2740,625","0,2452652186","0,7090738697","0,04566091176",1,0,5,0,0,0,0,C
1918748,Cochabamba,"86849,16667","79032,74167","0,0989010989",0,3,"10,33333333","30283,5",50305,"6260,666667","0,3486907378","0,5792225986","0,07208666366",1,1638,13,0,1,0,0,A
1927125,Santa Cruz,"63109,30357","58060,55929","0,08695652174",0,8,"26,375","18626,42857","38112,875",6370,"0,2951455256","0,603918485","0,1009359895",1,0,6,0,0,0,0,A
1927442,Santa Cruz,"60008,09524","51606,9619","0,1627906977",1,7,"15,14285714",7673,"48526,42857","3808,666667","0,1278660816","0,808664704","0,06346921447",1,1442,2,0,1,1,0,A
1925018,Santa Cruz,"67634,29167","64252,57708","0,05263157895",0,8,"23,25","21836,16667","39722,375","6075,75","0,3228564406","0,5873111704","0,08983238902",0,0,13,1,0,0,0,A
1916771,Santa Cruz,"63512,78571","60337,14643","0,05263157895",0,7,"7,285714286",2951,"6423,5","54138,28571","0,04646308561","0,1011371164","0,852399798",0,0,11,1,0,0,0,DISTRIBUIDOR
1925922,La Paz,"59034,5","50769,67","0,1627906977",1,8,"4,5",0,"58698,5",336,0,"0,9943084129","0,005691587123",1,718,12,0,1,1,0,C
1916502,Santa Cruz,"117231,5","99646,775","0,1764705882",1,4,"5,75","34660,5",25500,57071,"0,2956585901","0,2175183291","0,4868230808",1,1182,4,0,1,1,0,DISTRIBUIDOR
1899153,Santa Cruz,58489,"50300,54","0,1627906977",1,1,34,27709,26269,4511,"0,4737472003","0,4491271863","0,07712561336",1,1224,3,0,1,1,0,A
1918244,Cochabamba,"70413,75","65484,7875","0,0752688172",0,4,"18,75","10093,33333","20041,75","40278,66667","0,1433432154","0,2846283574","0,5720284272",0,0,12,0,0,0,0,PROVINCIA
1913600,El Alto,"65456,6","58910,94","0,1111111111",1,5,"17,6","5850,666667","45024,6","14581,33333","0,08938237957","0,6878542424","0,2227633781",1,504,5,0,1,1,0,C
1899931,El Alto,"59240,45","55686,023","0,06382978723",0,8,"13,375","11394,75","41544,5","6301,2","0,1923474585","0,7012860301","0,1063665114",0,0,1,0,0,0,0,B
1919307,Cochabamba,"65372,46429","56874,04393","0,1494252874",1,7,9,5619,"10907,75","48845,71429","0,08595362071","0,1668554202","0,7471909591",1,1718,8,0,1,1,0,PROVINCIA
1883879,Santa Cruz,"60054,58929","52848,03857","0,1363636364",1,8,"20,375","10364,71429","43159,875",6530,"0,1725882136","0,7186773819","0,1087344044",1,503,13,0,1,1,0,PROVINCIA
1885869,Santa Cruz,"57540,16667","49484,54333","0,1627906977",1,8,"26,625","19233,875","32193,125","6113,166667","0,3342686703","0,5594896029","0,1062417268",1,1743,8,0,1,1,0,B
1925817,Cochabamba,"78473,66667","74549,98333","0,05263157895",0,4,"3,5","63921,66667",8852,5700,"0,8145619974","0,1128021714","0,07263583113",0,0,10,1,0,0,0,A
1891687,Cochabamba,55972,"47576,2","0,1764705882",1,1,50,24320,29466,2186,"0,4345029658","0,5264417923","0,03905524191",1,660,9,0,1,1,0,A
1927391,El Alto,65662,"57782,56","0,1363636364",1,7,"7,428571429",13688,49755,2219,"0,208461515","0,7577442052","0,0337942798",1,1424,11,0,1,1,0,A
1899140,Cochabamba,"56958,25","50123,26","0,1363636364",1,8,"44,125","24824,125","30090,125",2044,"0,4358301914","0,5282838746","0,035885934",1,974,13,0,1,1,0,A
1913562,Santa Cruz,"55871,5","53077,925","0,05263157895",0,8,96,"16463,125","37186,125","2222,25","0,2946605156","0,6655651808","0,03977430354",0,0,12,1,0,0,0,B
1910752,El Alto,"55618,33333","52837,41667","0,05263157895",0,3,"13,66666667","12067,66667","35111,66667",8439,"0,2169728207","0,6312966348","0,1517305445",0,0,4,1,0,0,0,B
1899102,Santa Cruz,"62268,9","55419,321","0,1235955056",1,5,"25,6","27556,4",30689,"4023,5","0,4425387312","0,4928463487","0,06461492013",1,612,2,0,1,1,0,TIENDA
1911769,El Alto,"61751,33333","57428,74","0,0752688172",0,6,"5,5","5062,5","52964,83333",3724,"0,08198203548","0,8577115744","0,06030639015",0,0,5,0,0,0,0,B
1912820,El Alto,"63608,47619","56611,54381","0,1235955056",1,7,4,"12735,33333","49621,14286",1252,"0,2002144069","0,7801026817","0,01968291138",1,1544,3,0,1,1,0,A
1911701,Cochabamba,"54868,2","51576,108","0,06382978723",0,5,"10,6","8521,8","46346,4",0,"0,155314007","0,844685993",0,0,0,6,0,0,0,0,A
1893996,Chuquis./Sucre,"54636,125","46440,70625","0,1764705882",1,8,"59,75","26273,25","22063,75","6299,125","0,4808768923","0,4038307988","0,1152923089",1,1798,13,0,1,1,0,A
1926086,La Paz,"57158,95238","50871,46762","0,1235955056",1,7,"7,714285714","17805,57143","34889,71429","4463,666667","0,3115097581","0,6103980712","0,07809217071",1,1457,6,0,1,1,0,A
1884004,Santa Cruz,"56173,19643","48308,94893","0,1627906977",1,8,"35,75","12894,75","29903,875","13374,57143","0,2295534315","0,5323513152","0,2380952532",1,1132,11,0,1,1,0,A
1878615,El Alto,"59739,2619","53765,33571","0,1111111111",1,7,"37,28571429","28441,5","21415,42857","9882,333333","0,4760939304","0,3584816399","0,1654244297",1,549,2,0,1,1,0,A
1886213,La Paz,"56160,625","53352,59375","0,05263157895",0,8,"28,125","16030,375","29617,75","10512,5","0,2854379737","0,5273757192","0,1871863071",0,0,8,1,0,0,0,B
1925823,El Alto,"68012,2","63931,468","0,06382978723",0,7,16,"34590,2",25063,8359,"0,5085881651","0,3685074148","0,1229044201",0,0,5,0,0,0,0,A
1879450,Cochabamba,56668,"51567,88","0,0989010989",0,6,"18,33333333","10503,5","26140,5",20024,"0,1853515211","0,4612920872","0,3533563916",1,1578,6,0,1,0,0,PROVINCIA
1915962,El Alto,"68484,75","65060,5125","0,05263157895",0,4,"28,75","30477,5","32575,5","5431,75","0,4450260824","0,4756606398","0,07931327777",0,0,2,1,0,0,0,A
1917530,El Alto,"66887,46429","57523,21929","0,1627906977",1,8,8,"14208,75",52038,"640,7142857","0,2124276971","0,7779933139","0,009578989016",1,1777,9,0,1,1,0,A
1879715,Cochabamba,54380,48942,"0,1111111111",1,8,17,15912,"35885,75","2582,25","0,2926075763","0,659907135","0,04748528871",1,1015,1,0,1,1,0,PROVINCIA
1918223,Cochabamba,"57587,5","50101,125","0,1494252874",1,2,9,9366,7986,"40235,5","0,1626394617","0,1386759279","0,6986846104",1,1325,12,0,1,1,0,PROVINCIA
1897791,Cochabamba,52892,"47073,88","0,1235955056",1,1,42,14507,28116,10269,"0,2742758829","0,531573773","0,1941503441",1,929,11,0,1,1,0,PROVINCIA
1916487,Santa Cruz,"65089,93333","55326,44333","0,1764705882",1,5,"6,4","12527,33333",17989,"34573,6","0,1924619168","0,2763714614","0,5311666218",1,1522,11,0,1,1,0,DISTRIBUIDOR
1884362,Santa Cruz,"74889,33333","65153,72","0,1494252874",1,4,"8,5",6973,47699,"20217,33333","0,09311072338","0,6369264871","0,2699627895",1,647,13,0,1,1,0,A
1877705,La Paz,"54501,58333","49051,425","0,1111111111",1,4,"33,25","20147,75","26801,5","7552,333333","0,3696727465","0,4917563557","0,1385708978",1,1370,5,0,1,1,0,A
1919021,Cochabamba,"54828,58333","49894,01083","0,0989010989",0,4,"12,75","9181,333333","14370,25",31277,"0,1674552355","0,2620941328","0,5704506317",1,1487,2,0,1,0,0,PROVINCIA
1924997,El Alto,"56113,53571","52746,72357","0,06382978723",0,7,"17,57142857",6746,"42469,28571","6898,25","0,1202205478","0,7568456554","0,1229337968",0,0,9,0,0,0,0,A
1926465,Cochabamba,77895,"70105,5","0,1111111111",1,6,"7,166666667","8234,25","10322,5","59338,25","0,1057096091","0,1325181334","0,7617722575",1,1714,11,0,1,1,0,PROVINCIA
1899717,Santa Cruz,"52725,95","49562,393","0,06382978723",0,8,"16,625",33008,"17562,75","2155,2","0,6260294978","0,333094994","0,04087550817",0,0,4,0,0,0,0,A
1895110,Potosi,"54799,73214","48771,76161","0,1235955056",1,8,21,"11423,28571","31464,875","11911,57143","0,2084551378","0,5741793576","0,2173655046",1,987,4,0,1,1,0,PROVINCIA
1924387,El Alto,"51785,5","45571,24","0,1363636364",1,4,1,0,0,"51785,5",0,0,1,1,1097,4,0,1,1,0,A
1914828,El Alto,"72458,04762","61589,34048","0,1764705882",1,7,"7,142857143","14915,66667","21321,66667","36220,71429","0,2058524506","0,2942622299","0,4998853195",1,1152,13,0,1,1,0,A
1925918,Cochabamba,"58887,60714","54765,47464","0,0752688172",0,8,13,"38640,75",18465,"1781,857143","0,6561779613","0,3135634286","0,03025861008",0,0,12,0,0,0,0,A
1912002,Santa Cruz,"55042,46667","50088,64467","0,0989010989",0,6,"19,33333333","5763,333333","29320,33333","19958,8","0,1047070323","0,5326856718","0,3626072959",1,1012,6,0,1,0,0,A
1916362,Santa Cruz,"83687,5","78666,25","0,06382978723",0,3,4,12345,12359,"58983,5","0,1475130695","0,1476803585","0,7048065721",0,0,10,0,0,0,0,DISTRIBUIDOR
1924707,El Alto,51529,"47406,68","0,08695652174",0,6,"22,83333333",15825,35704,0,"0,3071086184","0,6928913816",0,1,0,10,0,0,0,0,A
1917528,El Alto,"63262,96667","53773,52167","0,1764705882",1,6,"7,833333333",13312,"45009,16667","4941,8","0,210423265","0,7114615238","0,07811521116",1,1232,3,0,1,1,0,A
1924363,Santa Cruz,"53186,76667","45208,75167","0,1764705882",1,6,"26,5","11075,6",36091,"6020,166667","0,2082397689","0,6785710481","0,113189183",1,1456,3,0,1,1,0,PROVINCIA
1889962,El Alto,"58498,71429","50893,88143","0,1494252874",1,8,"6,875","5884,25","50938,71429","1675,75","0,1005876808","0,8707663905","0,02864592873",1,892,10,0,1,1,0,A
1919007,Cochabamba,"52635,16667","45266,24333","0,1627906977",1,3,4,"48594,66667","4040,5",0,"0,9232357328","0,07676426724",0,1,913,3,0,1,1,0,A
1924758,La Paz,51269,"47680,17","0,0752688172",0,8,"19,125","11503,5","39765,5",0,"0,2243753535","0,7756246465",0,0,0,8,0,0,0,0,A
1897616,Santa Cruz,"59484,16667","52346,06667","0,1363636364",1,6,"23,33333333",24916,"17850,33333","16717,83333","0,4188677659","0,3000854569","0,2810467772",1,539,5,0,1,1,0,A
1925453,Cochabamba,"68405,76667","58144,90167","0,1764705882",1,7,"8,857142857","15282,16667","23048,8","30074,8","0,2234046545","0,3369423533","0,4396529922",1,853,4,0,1,1,0,PROVINCIA
1914885,Cochabamba,"52460,375","47214,3375","0,1111111111",1,8,"39,375","29044,125","20405,5","3010,75","0,5536392944","0,38896977","0,05739093554",1,1305,12,0,1,1,0,A
1912251,Santa Cruz,"53192,5","50532,875","0,05263157895",0,8,"25,5","11285,375","35467,125",6440,"0,2121610189","0,6667692814","0,1210696997",0,0,7,1,0,0,0,C
1916666,Santa Cruz,"74553,5","65607,08","0,1363636364",1,6,10,50018,"21666,5",2869,"0,6709007625","0,2906168054","0,03848243208",1,1264,4,0,1,1,0,A
1912245,Santa Cruz,"50655,375","48122,60625","0,05263157895",0,8,61,"8001,625","38697,875","3955,875","0,1579620129","0,7639441027","0,07809388441",0,0,11,1,0,0,0,A
1912248,Santa Cruz,"50502,625","43432,2575","0,1627906977",1,8,"40,875","10913,875","35721,125","3867,625","0,2161051034","0,7073122437","0,07658265288",1,884,8,0,1,1,0,C
1899340,Cochabamba,"51809,17857","44555,89357","0,1627906977",1,8,"18,75","10492,42857","41316,75",0,"0,202520651","0,797479349",0,1,1745,7,0,1,1,0,A
1877692,La Paz,50467,"46934,31","0,0752688172",0,1,22,1780,46468,2219,"0,03527057285","0,9207601007","0,04396932649",0,0,13,0,0,0,0,A
1927246,La Paz,"54369,54762","51651,07024","0,05263157895",0,7,"11,85714286","17734,33333","33283,71429","3351,5","0,3261813664","0,6121756708","0,06164296278",0,0,6,1,0,0,0,A
1921214,Santa Cruz,"56908,17143","50648,27257","0,1235955056",1,7,"31,57142857","23090,6","25070,71429","8746,857143","0,4057519231","0,4405468258","0,153701251",1,1383,13,0,1,1,0,A
1877891,La Paz,53537,"50860,15","0,05263157895",0,2,"17,5",16142,30878,6517,"0,3015111045","0,5767599978","0,1217288978",0,0,10,1,0,0,0,A
1916985,Santa Cruz,"50142,25","45128,025","0,1111111111",1,4,"37,5","9272,25","23489,75","17380,25","0,1849189057","0,468462225","0,3466188693",1,1763,12,0,1,1,0,PROVINCIA
1878425,El Alto,"77519,83333","71318,24667","0,08695652174",0,7,3,14470,"52461,33333","10588,5","0,186661908","0,676747241","0,1365908509",1,0,13,0,0,0,0,A
1881174,Beni,"50030,33333","44526,99667","0,1235955056",1,6,"50,83333333","17569,5",25029,"7431,833333","0,3511769526","0,5002764989","0,1485465484",1,1633,5,0,1,1,0,A
1877609,El Alto,"60186,66667",54168,"0,1111111111",1,4,"7,25",19515,"40671,66667",0,"0,3242412494","0,6757587506",0,1,857,12,0,1,1,0,A
1896471,El Alto,"51896,19048","46187,60952","0,1235955056",1,7,"10,14285714","10520,71429","27586,14286","13789,33333","0,2027261383","0,531563928","0,2657099338",1,1637,13,0,1,1,0,A
1925746,Santa Cruz,"51933,28571","45181,95857","0,1494252874",1,7,"27,28571429","17287,57143","30949,71429",3696,"0,3328803712","0,5959513992","0,07116822957",1,606,13,0,1,1,0,A
1889454,Santa Cruz,"53328,5","45862,51","0,1627906977",1,8,"22,75",14576,31513,"7239,5","0,2733247701","0,5909223023","0,1357529276",1,1210,7,0,1,1,0,DISTRIBUIDOR
1910170,Santa Cruz,"49416,75","45463,41","0,08695652174",0,8,"46,625","12444,75","24594,625","12377,375","0,2518326276","0,4976981489","0,2504692235",1,0,2,0,0,0,0,A
1877555,El Alto,49247,"43337,36","0,1363636364",1,7,"13,57142857","12348,85714",19887,"17011,14286","0,2507534904","0,4038215526","0,345424957",1,1283,11,0,1,1,0,A
1927304,Santa Cruz,84888,"72154,8","0,1764705882",1,5,"3,2",6055,"32028,5","46804,5","0,07132928093","0,3773030346","0,5513676845",1,1236,5,0,1,1,0,A
1917525,El Alto,"62807,92857","57783,29429","0,08695652174",0,7,"5,285714286","17189,5","44051,42857",1567,"0,2736836","0,7013673205","0,02494907945",1,0,3,0,0,0,0,A
1899855,Santa Cruz,49184,"41806,4","0,1764705882",1,1,45,27759,16917,4508,"0,5643908588","0,3439533182","0,09165582303",1,822,10,0,1,1,0,A
1888680,Santa Cruz,"82161,08333","69836,92083","0,1764705882",1,6,"4,5","33685,33333","48475,75",0,"0,4099913483","0,5900086517",0,1,1105,13,0,1,1,0,DISTRIBUIDOR
1924555,Santa Cruz,"65010,83333","56559,425","0,1494252874",1,3,18,"13813,5","34285,33333",16912,"0,2124799713","0,5273787702","0,2601412585",1,1447,7,0,1,1,0,A
1894789,La Paz,"63192,86667","53713,93667","0,1764705882",1,6,6,"10162,66667","52707,2",323,"0,1608198394","0,8340688242","0,005111336406",1,1794,9,0,1,1,0,A
1896013,El Alto,"64226,70833","56519,50333","0,1363636364",1,8,"5,125","24195,33333","40031,375",0,"0,3767176298","0,6232823702",0,1,893,6,0,1,1,0,A
1912461,El Alto,"49932,975","42443,02875","0,1764705882",1,8,"22,375","8633,375",38973,"2326,6","0,1728992715","0,7805062687","0,04659445987",1,1791,8,0,1,1,0,C
1917854,El Alto,"54247,95","50450,5935","0,0752688172",0,8,5,"6389,75",42007,"5851,2","0,1177878611","0,7743518419","0,107860297",0,0,2,0,0,0,0,TIENDA
1879954,Cochabamba,"54277,80357","50478,35732","0,0752688172",0,8,"24,625","10704,375","43573,42857",0,"0,1972145941","0,8027854059",0,0,0,12,0,0,0,0,A
1915202,Potosi,"68168,4","60669,876","0,1235955056",1,7,"6,428571429","8692,8","18779,2","40696,4","0,1275194958","0,2754824816","0,5969980225",1,1253,3,0,1,1,0,C
1913518,Santa Cruz,"50456,08333","43896,7925","0,1494252874",1,8,"11,25","17919,75",24433,"8103,333333","0,3551553909","0,4842428977","0,1606017114",1,821,6,0,1,1,0,A
1918206,La Paz,"73882,62857","67972,01829","0,08695652174",0,8,"11,25","30934,8","33985,4","8962,428571","0,4187019411","0,4599917553","0,1213063036",1,0,8,0,0,0,0,A
1897422,Santa Cruz,"50474,01786","43407,65536","0,1627906977",1,8,"19,625","16758,14286","29887,75","3828,125","0,3320152341","0,5921412891","0,07584347675",1,1666,1,0,1,1,0,A
1884247,Santa Cruz,"61918,66667","58822,73333","0,05263157895",0,3,"28,33333333","20780,66667",12648,28490,"0,3356123086","0,2042679644","0,460119727",0,0,13,1,0,0,0,A
1916093,Santa Cruz,"50880,91667","48336,87083","0,05263157895",0,8,"20,875","11059,66667","28357,5","11463,75","0,2173637464","0,5573307609","0,2253054927",0,0,5,1,0,0,0,A
1890880,Santa Cruz,"48575,32143","44203,5425","0,0989010989",0,8,26,"14190,375","30597,375","3787,571429","0,2921313659","0,6298954716","0,07797316245",1,633,7,0,1,0,0,B
1926900,Oruro,"58907,525","55962,14875","0,05263157895",0,8,"6,625","14443,6","14427,8","30036,125","0,2451910855","0,2449228685","0,509886046",0,0,4,1,0,0,0,A
1915117,Cochabamba,"50864,75","46795,57","0,08695652174",0,8,"16,5",17107,"33004,75",753,"0,3363232887","0,6488727459","0,01480396542",1,0,10,0,0,0,0,A
1918140,La Paz,"67180,63333","57775,34467","0,1627906977",1,5,"5,6","20928,8","42367,33333","3884,5","0,3115302575","0,6306480191","0,05782172342",1,967,7,0,1,1,0,TIENDA
1919079,Cochabamba,47890,"40706,5","0,1764705882",1,1,3,757,0,47133,"0,01580705784",0,"0,9841929422",1,1418,8,0,1,1,0,PROVINCIA
1888319,Santa Cruz,47490,"42266,1","0,1235955056",1,6,"28,33333333",11075,"28659,83333","7755,166667","0,2332069909","0,6034919632","0,1633010458",1,524,3,0,1,1,0,B
1916221,El Alto,"55015,38095","48413,53524","0,1363636364",1,8,"10,5","19041,14286","34480,57143","1493,666667","0,3461058076","0,6267442092","0,02714998316",1,1708,10,0,1,1,0,A
1925948,Cochabamba,"54188,30952","50395,12786","0,0752688172",0,7,"12,71428571","12925,66667","29100,14286","12162,5","0,2385323842","0,5370188351","0,2244487807",0,0,11,0,0,0,0,PROVINCIA
1924853,El Alto,"53172,16667","49981,83667","0,06382978723",0,8,9,28424,"24748,16667",0,"0,5345653898","0,4654346102",0,0,0,7,0,0,0,0,A
1894560,El Alto,59384,"51070,24","0,1627906977",1,6,"4,5",3967,"39565,5","15851,5","0,06680250573","0,666265324","0,2669321703",1,1616,2,0,1,1,0,A
1914762,Beni,"48640,67857","44263,0175","0,0989010989",0,8,"24,125","15486,42857","20859,5","12294,75","0,3183843036","0,4288488691","0,2527668273",1,1230,3,0,1,0,0,A
1910618,El Alto,64790,"61550,5","0,05263157895",0,4,"6,25","14179,33333","46548,66667",4062,"0,2188506457","0,718454494","0,06269486032",0,0,2,1,0,0,0,TIENDA
1910368,Oruro,"59828,77619","50854,45976","0,1764705882",1,8,"7,5","12600,83333","29972,14286","17255,8","0,2106149271","0,5009653342","0,2884197388",1,691,2,0,1,1,0,A
1925358,Santa Cruz,"51087,63333","47511,499","0,0752688172",0,7,"13,42857143","16381,83333",26336,"8369,8","0,3206614256","0,5155063619","0,1638322125",0,0,11,0,0,0,0,A
1912423,El Alto,"48546,73214","45633,92821","0,06382978723",0,8,"31,375","18838,85714","19045,25","10662,625","0,388056133","0,3923075593","0,2196363077",0,0,2,0,0,0,0,PROVINCIA
1924575,Santa Cruz,"54947,67857","52200,29464","0,05263157895",0,7,"16,71428571",14641,"29538,42857","10768,25","0,2664534768","0,5375737309","0,1959727923",0,0,12,1,0,0,0,B
1911319,Cochabamba,"46596,46667","43334,714","0,0752688172",0,6,"19,16666667","9777,5","34120,16667","2698,8","0,2098335067","0,7322479387","0,05791855463",0,0,13,0,0,0,0,A
1919597,Chuquis./Sucre,"60349,91667","54918,42417","0,0989010989",0,4,2,"21269,25",8961,"30119,66667","0,3524321354","0,1484840493","0,4990838154",1,586,10,0,1,0,0,C
1924906,Beni,"46056,8","41451,12","0,1111111111",1,5,51,21446,"20691,6","3919,2","0,4656424241","0,4492626496","0,08509492626",1,1498,11,0,1,1,0,C
1897285,Beni,45976,"41838,16","0,0989010989",0,8,"105,375","26314,75","17942,75","1718,5","0,5723584044","0,3902633983","0,03737819732",1,1119,10,0,1,0,0,B
1877372,La Paz,45715,"39772,05","0,1494252874",1,1,30,13439,32187,89,"0,2939735317","0,7040796238","0,001946844581",1,1161,11,0,1,1,0,A
1927095,Cochabamba,"45662,57143","38813,18571","0,1764705882",1,7,"3,714285714",0,"45662,57143",0,0,1,0,1,1122,6,0,1,1,0,A
1899458,Santa Cruz,"47196,54167","42476,8875","0,1111111111",1,8,"18,25","8913,875",31512,"6770,666667","0,1888671221","0,6676760391","0,1434568387",1,805,13,0,1,1,0,A
1925592,Cochabamba,"45713,86667","40228,20267","0,1363636364",1,6,"15,33333333",9931,"34175,66667","1607,2","0,2172426164","0,7475995613","0,03515782228",1,735,8,0,1,1,0,A
1917513,El Alto,"57270,33333","53834,11333","0,06382978723",0,6,"5,333333333","7092,333333","44286,4","5891,6","0,1238395679","0,7732869257","0,1028735064",0,0,1,0,0,0,0,A
1898532,Beni,"55858,91429","49155,84457","0,1363636364",1,7,"11,28571429","15282,8","18694,71429","21881,4","0,2735964384","0,3346773657","0,3917261959",1,1024,7,0,1,1,0,B
1891088,Santa Cruz,"45234,4","41163,304","0,0989010989",0,5,"58,4","22004,6",15613,"7616,8","0,4864572096","0,3451576676","0,1683851228",1,1685,8,0,1,0,0,PROVINCIA
1896559,El Alto,"61309,17857","56404,44429","0,08695652174",0,7,"5,714285714","18998,75","33001,42857",9309,"0,3098842693","0,5382787592","0,1518369715",1,0,2,0,0,0,0,A
1898001,Cochabamba,49046,"46103,24","0,06382978723",0,2,18,1717,6106,41223,"0,03500795172","0,1244953717","0,8404966766",0,0,10,0,0,0,0,PROVINCIA
